hash,createDB,sizeResult,buildTime
46d9846e5bc252ee071cd8213619db333525e4ba3185a06379265ec470bf9d9f4b00db63ca2382610fcd5f2566846f20f2e83cb4fa92b6689bed4d64bf1172ae,1,26,0:00:06.630853_0
1554c708372ada82d9dea40564d6792d87a3e3fe1859fdcbf77966e8a3263d101dbf120e02068acf01f332a1b700a2f44d683935317cf3a728dfd810fd45dc18,1,26,0:00:08.227774_0
cdef4c8deb2b7723294c9487f94c2ddb9459aaf44e1024ed05eaacc4e0de565c6c05826181172d23dda91264a9e401daf3b8b1919dd6525e7cae776cfc3c63ac,1,26,0:00:05.827543_0
a3e6044f9e596c882036456d605d4a7e02c0a42013e24b3bcbd6069fbd57a62b155ca106d205a2310a71d1e0b8fd5d34d3801f5bb68c21b04316c207b182d758,1,26,0:00:52.234686_0
8118278234df9b6e507ccdcf0a3ccaafddd81bf683fa02bb40faadd1dfdd2575effda51a2134818c97106ab578f9e6ed7c489699504bef01285883d4fee3ef17,1,26,0:00:13.894315_0
de72741576e5468e0402fd8b9c12135a7c372c4fdeb1f1fb62b0e2064e20927186508d600ad4658c73cfac290f3600bfe954c9114c4f2c09dea94ac130c6a543,1,26,0:00:15.278018_0
c060b8da866e0bebb0aacc77b45e984f1116ad24ebe28b7ef6dd92433340b96795e4983bef8d8cfc06af83e461b973ebd925e40dc0ffd6eaa85f895bc4f0f8bc,1,26,0:00:57.481760_0
df71b11876f78ca83709041291c9c5f7f97ce5c1288f8371e22f3c3fc1a20bc965f4cb1207d2fbae8acf90c99da592407f867bb69fb0bb7b333f63598ccc17e2,1,26,0:00:19.598730_0
fded385589b79d533dad4e709ed99210cfbb2981659de465dacd46dc9253502fb4e302fa70c7ed363499aa22bc383d8ade6131308a89c767e54d3404fad6f1b9,1,26,0:00:59.628539_0
b5af75d4030b26bd6b6486e59de9cc331d5d12dd6e157410e79f68cf5a36c4bc7f4277fd91aa257d251b5d98f921aea41fd48314f57cfb15492e3ffd6b8ced8d,1,26,0:00:09.644883_0
c671408219b9cb827894c62fea3ac24c8b99138d08418bb0dcd1746c388bf2ff0f27be3e71827a8129fcb56a09f82f6da405b7da2e351ad197685f9739398434,1,26,0:00:16.704208_0
707d396ebb96fc7e9d4e427366369b832cd0f3e771d005275dfe96637684651bcbf5cbb65edea97053670e04aa1a923bb15a673916db979d50eca12d59704f57,1,26,0:00:07.291615_0
1f963298dfa963b43d49d48a643a70d9ba89116a4f9d6808297cdd0f4e7f363635982be8a027782cbec5b80fe4c6bb54d4de59425f628c63be9f47788b968e76,1,26,0:00:28.095064_0
afaebef79671d49a7f216363e5b82d2b39ee9ffb10905b08965c769a32c08bd32bdbbfc192a9489c81f4e7d2b8ed6941e5dfea3a4b0f502b3174de82b54645e0,1,26,0:00:30.883124_0
3c976df41bdcb0e85994001fdd7fb5dbdffbe6deb42bedc5beffb2c6c128a0c1c8dfcbaf11e3fa97a8ff6b09d9d030ffadf109310da689ff95fee185736b8b5e,1,26,0:00:06.352622_0
2ad239e196f9b1ca8730561654e25e9863427b97532c845b4a6d1d73f37f14953d8aeeabe7dc6504d5d223809542dc2064b6c988d2a009a1412968dea8884fff,1,26,0:00:15.368893_0
4c4647ecb86d28a92e37fe9c589a0a6ade8b34e1a0fc1bb4c8d3b3deb19648ca8e044489f337b6fc26695922678339549f4c374fb516ff9ea1a1bd72564b674d,1,142,0:01:21.422102_2022_06_13_02_37_48
e50e9d03a31b3584db3ff8dd77e5b7ad5e518552eafadf183b10cb96f05741c2299480b074bd101a33a93a2574fd94943f6b2efe37d8d66ad0233bf70b99fbe1,1,26,0:02:41.020472_0
e75b18e112a756723550ea2cf55914fe38a7d7bcc80751ba2965a78b5409c28c85845a7ec73477bf2cb306cb9524acdd5a4dd99304b7321fbd46ffd6b38da790,1,26,0:00:56.995691_0
242075634e0c56120ead69c062e0c5b35306749155ecc66a5aa5cf63bff0b9d87ce2d9e28062ed5092898fa480483bf5c97b880e4e31b13b015e4ae610036c1b,1,26,0:00:05.542420_0
9aaac9f110b9212b0926f4f37bc9304e52607f657f87d6b041312936d89283ff449ec93d64d2e2d26a52488500129343b62a2192dc3b53cd71c5efcd111d1356,1,26,0:00:16.251209_0
0f483f7aef265c1488f9e59ffa9e732db452be5770c3a8e252212ff79f70ecdee49c47576cb6038255df2d4ecb269b1f7ad447a9a6095272f53e9e40c804ddcf,1,26,0:00:17.719908_0
0dd3d938764563da747365edd4c41ac536b70175c02c1b307652ae161f916b77f65a163e4714f8b0ba62612427ccba1ce50dde59ac1480ee00138206435bb46a,1,26,0:00:11.606228_0
f4efda29a4d3e5dafbd133df57c7c45f86cbf382125f2a2a70053e5ec33597832ca16f68313122a1a6b70174604be0e27f9ec312dbf6153dbc067798f37db7c2,1,26,0:00:55.115303_0
12066239b9932e7937cfab2f27e21db3010e67bf791949ebe5e6957bc087514d40f469891fb64d25403cf9bcfab9a075202cc92c0bb1dfbbd5959a167c765f40,1,26,0:01:47.008339_0
482edaabe30a0b22ab2109ded14fc84f0c873ff44109c0aa4cecf3141e1faddb5e8f00ffeb18aef62eb748d88fb565cada628d5f6561d88a3711577ef906cc5e,1,26,0:00:23.003156_0
92005d1b61fbb20ea32825ddf4f46958c6bd449a58ef18ec45a39e96def35844fd5b2a82c3baac08f936cd32dedb527ab26304059aee5d8a5d63df90cb160a3b,1,26,0:00:45.603201_0
7a2e6fc64daea737a4ea25fa7dc9ca4f98c407779941556eaef74cbe321a2b5ab53f74ac4a1c1e49ac4ff6eabaecab3660b22bbfb6a21d7d47e06f7abee0a6fd,1,26,0:00:11.642718_0
09ad41c0f2a44d7a41e6110fda134c46f1d9bc02c49542614ec765607e9a10225099a17635848becbc12e4031c6755bf6bbcabdfb83ef6e5c5171799569f20d4,1,26,0:00:51.883493_0
566c989341f0398268a2784d02aabd3b6dcf1931c58bcfa44141d84cec341eae424b21fa2d1f0320ecbeb4830623179448a0b07c9d9ad2ff3295a09fe4595867,1,26,0:00:16.618393_0
9db63741ab53fb4dc8398153833a408fcdf4e905e8f3dd6d2b96326cfff938f42e2961792ee8480180eb165ab566367feb731b9d858b6e55e9870bc55f7e3cf0,1,26,0:00:40.797647_0
58eb403dbaa1bd881848300bc994f7d37ac589787ce3267f8ddef7848555eae301f5e13d86c1496ef6b805d3d347701b3ae60db4d6a50a71657ae609a8f87b4a,1,26,0:00:31.098923_0
dcdaeb48232082f8588218b36deaf724a7483fef12b4bdfd7d755c42995c90487243b66cc0aa94187f32468d598e008bc4520a9173a72329d710970302474d16,1,26,0:00:05.976994_0
6081ce369bb8a2bd2cd861e9ab693fb33a5014b657c6bb82b36bfd522e6bdab189e04e4a0a19b4560625a4bd148f573218c9786d666e6febcd82218c55db05f1,1,26,0:00:16.807817_0
d04a165e97da8776a00f401591b724f1b09ac0f70c6c0d6be5f2e16abb0bd16e527943cfb108f414d6982435bcaed3fab042ff295819396a2fa31c7668807da9,1,26,0:00:07.701098_0
221cff00ef5cecc3c05aa94d3129da8f94be5226707020c4e1bae6469f55a2ae35deeb0af12c17b5a7fe8b515c1f0a9412d2545a01bb8afc1f945be1f78e2f49,1,26,0:00:08.666680_0
bd8f2ee071ddf3a7e62cf15fff59c79fcd72be437fcb0b1de284b1351d0dcdf98dc02639cccd4d37fc51c0631e1cb6bba6caf475b77b1e867520a94c9c9be864,1,26,0:00:06.283072_0
18c3f4f5120ac0e0c3a88952f08c0d421a7e9be59fb9f79266fd7261fc6af9380d765bdb2c05f2cdd15b18b7ce468bec842f6952b8d0e60c1ba99e8e255b00ad,1,26,0:00:08.125679_0
e8180f63595cc6923d1692527a24a199e8f50f761ce17abcff9b97e113f0786cf399fd266a924714c777face9f2d9ed146dc717cefb66203a69106672023c5f4,1,26,0:00:12.133741_0
08d40b87a398020097cf3b8de1a2754a4e12157b258fef0517a746bb2bebc1c0bfc33f35d6355fe5d4b9fc93752747a472af2a408cb208a417bb7f2c5c35b792,1,26,0:00:09.759976_0
453545f3e8e155f996faf8ffe460727190af660a121e7c7870dbe0be942f266eab65ef441375d4a55e5513a7d9af4a95735bcc27723a954e9b4cff33bf87943e,1,132,0:01:21.525014_2022_06_14_01_19_59
0a1481d37c3fef6e70946e8439b6e481fd927e57950b639f7846055c0aa63c6abb7687bf5c60c8eeb3048d48670cdadb85bed7d2b97c52b56c51b870f3e9d104,1,26,0:00:35.185170_0
fd1091ee7bcc78b1457332ef33f385cb4650c5872dba8f26d9b6f6cdd30add4127f6fc6689d7ae019b9a2a4f97ae699c326d3272f6dec62735a9881d866d0b60,1,26,0:00:24.516649_0
d6fa07b5d0e893b50d718aaa6e905d34c9b302d585d1096571ad3693fbb5e4d832204bd150fbf1fee5320bffbc09ada3493527c2db87df136d7c35051e3cc2fb,1,26,0:00:10.837113_0
c884afb6bf8805e7e5fdba827d1761ce9e97040b5793554ca72968b7fc39d0de937a74b1a891227865adf5dd7903ac7abc2c9c0b0b398a7693c44ebf49b52945,1,26,0:00:16.645232_0
e13e60cacc24baca0cd0b6578642356121f78a4ef1ee03e46ba26cb04d8b12160aeef3f3f042204bc69c5b43f54f3eb5da0986c8326d348a456a98ba4f051b9d,1,26,0:00:06.244446_0
68df6387effde9b52517b7fc66c4145a91c055a069fce550554ccd49b6bf316001fb2263b07acdd9637b03b9da5e26feb283e5c73bfb6111887fb4220dbe1b42,1,26,0:00:07.752072_0
dbf4ced5d88fd35946e694ed92ac64ba40973810cba57e09b21437e27c25a7874729c4662eaf6bd653219f9246662e9261163a1655283ae31f8eeb9e320e0052,1,26,0:00:17.835755_0
5c8fa09a78b6b3843bfa9e881404234745e26169192afbf3aa19b9405042e9da1a5e7ae823e7ed8e982a30591e20f54e5b9c199efd7ba92248f345a3dfa7d9d1,1,26,0:00:04.917549_0
fa9f7faea779377753e40703f3c7aa68cbf9f3688d18e92272e7e2f4a0eb9e3cf1f57d947e93715687196e5d8fb54e2ccb8b48f85cd53c439b45ebc0c1809ad1,1,26,0:00:12.228767_0
cf124f2754d84ec1239316b4a51f4a671a2389055714f2b5deffc837689d87da4d0a41a754869647dccb7100f6b3185405793d629de1645a2f49b03382661014,1,26,0:00:05.551566_0
70907bc77d75200fef0b782459ec05622a0415f8c43b5d2fb1ada0f146bf7e54af368ed76527edeb57e3b5beaa2f566634a3c1f0759f5abc7400d7381e53e78c,1,26,0:00:15.477601_0
775d5f33dad21cb370ea75a4212057b5edc6869ff8639ca567409ce4272dc2d9a8c3972dc803ff9e884dc11c7f90e85de6cf0c46aac3d475cc79e79ecf7aca89,1,26,0:00:13.522728_0
a919dc8ff06858ce57ddf96530785c1ac72bd678b3b1c9f3f3940e96e8ac2791a94de51326089d8bc3496cf4ebd1cd94cd1f969abe54dd28a866902f547323ac,1,26,0:00:05.199157_0
aac4413ff29b04ab3291ee3b66d629c78c51da01bff5b34565187a201c23ed5406f98fcf12897a91de041e299c9db7ac548c477a490cb78f3c642f362ae065df,1,26,0:00:16.183710_0
80f7fb8cdbddb7a1e53759bbe1f94f2dc7c2293a8025d8b8337ecb1932109a342818418510ba61fd4cfc4f0bebe41e970900a6453df7d602ba6d82377cf63e36,1,139,0:00:18.550270_2022_06_14_02_09_08
e7588e7f098a8a4d6fd195e610e582012e79b4aa091041dec15a036b3be7074172f39953afc4f3c870c250934639483504eb88ee6138db49c2a4fca8ec74a477,1,26,0:00:06.007233_0
fe372a866a27b09ab856b853a3c5df2a002a3cc07dd953fe4e59868d9d9a31690a84d9b6d4e3c838ad2e1b9520021ac648d7670d4f15268f697652cbc1d28483,1,26,0:00:05.415836_0
d2744703fb1f1791b3ac325c97b9343c83ff9b71d7dd625d2ce85956a2356e9fb9d1910cc71094196e8a92e398513ad6d37e0af67d0b85cb029653d3321f400e,1,26,0:00:05.751461_0
b33c8b841496c129dbd06de2e46e1fe7ba7d969f1f1d29cb9fffcccb7802f79feb650d719251fba67758cbf1efe997a761dbfeb181c6fdb0fd30a9d5b1d24db4,1,26,0:00:07.382228_0
4a7c6b11edff5ff728d872b33f77c082f3dcbe2586ae10ba6f23b37a33b2ce875652a57b41d9160c7314c0912f1b9a1fb9ea8575b1899627ead8f0083c8ab0da,1,26,0:00:06.743317_0
f78bf1684a17e5be220f6e511e1546b995ee8b090f7ac40204d9a6f4103dc0165a07f045c8d9fc646f6f1295b5a9cd5395c79af34078c47aa3dfb75921dac6cb,1,26,0:00:11.584362_0
743cdf12082f6dfb7e7a15f1ec37553ee740e9b8e6bb459c3701cef6d0e598c4e74545aea8bfd9cbd88952e1c4098596d90bdb7c14503cb011bedd113e440dce,1,26,0:00:05.142168_0
20aa596f3ec376a5d04ed0a3cf5a97e8b7809e05dc750aadd43cda55047314f97d556022efb57ad991e2160104760f15fd176661cd953a6552615139bc8cf5af,1,26,0:00:05.514962_0
1942b175c277594230fc9da0090902e8b4bb047c6f8ee73fd23a199f486eaa8165c1c358ef2d09546d4074cc193ecb7c4de10c51fca681264025ead00a7749b0,1,26,0:00:09.589568_0
ed6032388930d4e5adacdf45b8b2ff93ded2c8f7534ca2b80c9db8acd0172b789e33a13efcb9ea4053cbc560ba654fa76b23b5bca2d185577d741fabb3857bf5,1,26,0:00:06.660012_0
656b0ddf0ddc59a7df526f8cb3acb049c4042ac233910864131f368e0537ae65e5ca44592e73e411196c32923416cb6a67620b1edb1a178d13bd8169fa8e0390,1,26,0:00:15.157477_0
8b7d6e61120a67f2e04cea57042448fb3ba4fb4f25f584e3f6deb47ac720f7a6883e9077f988c909d828b34e0cc6094f06757b1175295792af1f2313c2bcecc8,1,26,0:00:03.658166_0
3f7c55f3061487fe38e7a6ba070e972f9d92578e81be37f19fbef294d5f2dcf9b092df629040e372d698709443f5c8c7f45799f4db95f0750fbef1eb439b12e9,1,26,0:00:06.559812_0
d6c44a8787b6cbb5bbcdce76c398939ead619782d43617ada566eeb6bb5fae045a600203f141903ecf08c1f2742b8917e51bc9f665325f204552de4270d4e240,1,26,0:00:42.527627_0
a6c9b5fdf2f4288d9b5a9ffb79bc3e206c1ae3d54eeea4173363c583612f960cc6a5541c4aa630c9501215d6e9c5b6fb8bfe05c857a4b94b2e88e601d74f6d11,1,26,0:00:37.572383_0
91404843c803c742cd70c630cf3fd1349453829d77fcb5d2e5d7fcdb5f72a6b282cf42ac183bbd30890bce5fd9c6115b10fc18537263b896d805e98eb5b026eb,1,26,0:00:05.690904_0
e372afcfcf0fee915e8e0954c6f4a9a2435688c9750951c1d3b946a4ce52b2a2ba6a665d9eb4dc251fc54b1b7074e277cd58fa67f04ba2948fdc00caf599f030,1,26,0:00:41.955573_0
7e3e2cdee4c5786be4ac6bd575e8d7fc2cca6fcc06be0741202664dce9ada8fb6f5afb1be3cb21f38b27e7bc2eb986866d1c9ddcadbb720d42305bf815e38fed,1,26,0:00:04.915943_0
67ff5439189c26065f2608e836666ad8d19c0a71a370fb11fd7ba8eb42156c28a7e6bc48f107d1f5f01cf45e04d9eb622c82091726029a0ade2547536374ff64,1,26,0:00:20.802646_0
a635fe7327fa475b85d13117018b491a8b5f1e385dfbbd1e94b5a875a7f9a50d1a803cd5fef31e45ce7339ac0a25a7cf6b542933244d9622d0ebf537edee47d2,1,26,0:01:47.231615_0
3fda82a7e577ed8fd4799d02e50c8cd98a49ab5e5e25d11a9acf22c552f2f4c3db38aa8bf8c5beeaf19c9f8a381a6ea2f0bb7700ef54afee1e3b6f051a52170e,1,26,0:00:08.611489_0
afbd39ae63b350abdbb09d58172792f30d8760279262cb46effbb1d8fab70393801bcf31f6358933dd17917207c36ba4420b9efcaaac454263b2548afc3c6451,1,26,0:00:10.804636_0
1606431179b866d60ba61477a63fc6a2142951056bff04cd15b4a59f4af1bd172b78f80dce11c1079b80320126d0d6ca753737688be7b09b3c55bccc00c47187,1,26,0:00:04.525664_0
e46408d9bbd358dd5766c5552a0e0a3732ff0b9c996b1b50a840ccface9c8a8ef0a433436a83f0e723880ac442ac542d814da02140f1cf56300dca116beaa428,1,26,0:00:15.835187_0
96f30c989243304d3a18923110d06f0d2c01ae0f8c4b95687b9f3d5489da810c4b844f8153e34d3f73f9cf2292e7b58bfac4ba15e54f4426455ede13fb3d5009,1,26,0:00:07.569394_0
b5e00250c9262f7b4cebc1407ffc4586401511d86ddbe38b1089337a4890f4b48fdd0e70356fae50445b8ecff3e190de5e51a4453feb0fb4f25be8772d54db17,1,26,0:00:07.287783_0
fe4dca824e66d34e9738c4aeb65fff681dc70c213975a9668680d6846e31b039743b2d55eb4864d2cd9bdf792de422d8104f2cdf4859d3149421ccd908876bdb,1,26,0:00:04.650941_0
c418cfd9aa1ea0a8d6ffbd3a1f34259be36c4b04e1857ee26635c0086ca7f76fffd2c26c4968d5089e8d55a5073c632331a53a1c151b54a6aa75385acfa003e3,1,26,0:00:03.131057_0
5d815970329d3acc5064b552771dcb70143cf8c566e98218baa1116b766407c41a1f2866e462f0d1ceecca5dfe8946c7cd2c1e0e5f7c524a178ee8f6d40bdd4a,1,26,0:00:05.223053_0
ae9dc8d0d4b878844e9a5948e0a70242c3fdbcd6a0401b5527e6a8d105a4eecb0aa8211f0e4b6d336c8d1279e054a75ff1a4978bfcecb512c198065ff7c5b945,1,26,0:00:04.741595_0
bf6f7a85d1f8898f381b681758e1992ca1a1491db67545be9c52e22e2d9adde397367868560e535b8fc0ddbde4936b261a0d3bce9ed376d3595ad220e64636de,1,26,0:00:24.695587_0
d649ea021307b8aaac42b2cffaeaf718a85090f77616e9ea7b0931969021648a3be703e15120f11abefcc9446ec0028c43fcaaa774106131823f13469df345d7,1,26,0:00:05.256192_0
5067f956bda40353882af97b483721500f40441506f6325f7e58f48cfe044303abf02464dd621fe45f31b231a4c89c9c6e5eef604019a15dae99efa753de291f,1,26,0:00:17.298909_0
e0eb7f65f1b4f436a367fd7fd4b4812fdbe39783ff9317dfbd9d68ab4ef07f38290e1601edd13d4b6eaea1d1592ec6bc89ed60768ee94bd1d568e999e8f056c0,1,26,0:00:08.904889_0
63124d2cb094e835e9fed36ddce05ed47e6e27cb03b32b4c7a70da1146a935e7c51ce8fac2798b8d48a6d18af282e70022afce67897e75803eaa220c52726b3b,1,26,0:00:08.746647_0
4fdc151c2e15f08fcfbca2782eb1ab68a14813da8646e315a69646e725d307886e2e5c8f2538ed875b2fcbd6a4669a29f1f1e8147729cfe6bfcbf642cbb1c4cb,1,26,0:00:24.645582_0
e94fee3724d9b5260bfa41d486ec314bf3b917d77fb6bd0c9dbfdf2b7318d56bbddd96e886d04262f811232570f8f4d7d66dbf3d0ab5af9b1440eb8b0d4d2247,1,26,0:00:05.125727_0
c3a2c7d7258727a7fc6fc764477df4758a9379b0266acf50b5a3cd9902cf0fd76b402e7c729f06422c4fa60bdda5cdc0f424c2baccb60b1d793f9da900b584f9,1,26,0:02:21.003513_0
ca695120b9c046b74e68bab90cb9c3fbb2f3b8e16ed0039310ea30eb9b4622b4e76e99a02951f6db542a6bc5a84b0a2615b506ec42f133681fe08c44005a59c3,1,26,0:00:14.251796_0
5c7ede4d89636ef9db2789ef55aa80832a5df5c2ce8f8395d3ae09211a469efd8d8f3a6ee7c824ff7bf9c757ce05eac7c158a242df4298024d27fa9e69925337,1,26,0:01:09.180823_0
171b0312bfe8ab076053ef445bdcd7518f65119106fa197981a8b11be26231cab061ab9bda419e815ef2572643c664e0ee0e60fe597cc47ce79b84a4f163bfb7,1,26,0:01:06.830779_0
058ec99c1cdb8b0db628590d5d4fd3d94ffe6ccb3124d9ffdd8a890c9f63bd8b031ba43b9f8109f68a81d2f8409a7dc7ab0718dc2526969d3f49fdde00291407,1,26,0:00:18.383826_0
92f8ad6b37f015c358442780fe7d7cf23d17ce6ef011cf1aa8991252a6d785842779bee47fb54c596e57c6f8a01fd105ea36639a508515dba28e251040ecfc3c,1,26,0:00:48.777376_0
7e4ba7d22535aad846a0fcb048674fcea64bb34638c964856ec343f8ae5bab93c8f2f888f7527df3c38df6930d166c043bdf97273a07a971496b9cb812e553c2,1,26,0:00:07.129887_0
bea323749deeeb596539bcfd7e98e9130b49b356ef2f0619db5bc01d0c5dc6d245e09a1d475ecaedecdb6e8253c0d7d80b399f7875326543a821341d66a948f6,1,26,0:00:08.296719_0
05be082313e656d3d82b86f475c927059c6de47ca4a1d27a327bc2b20a843a0fdadd6ec839812334c468d9a04d17d83c17f37aa1250f30c47044229ce0505a1d,1,26,0:00:16.485161_0
238b037b8dca29e779bf188b0adb5f9c0999620a11f76395bbe8c0a2cac78dba4da609f8c6aeda9b021f69e58148d9f55b222a322458c6b136193f8a9fb731c1,1,26,0:00:10.680269_0
e0da93d71b18c9b4e30a85b117298bfcace7524e05793b8333803f0190c7c3b7b5dfd8da6f598f82805d90ef479254c0c793ef12dd9c8ce7863b2ffc35cdad75,1,26,0:00:05.903291_0
89cc0dd10fa40c71e4a69a48f99fb50e44623b37597118128250d8d1089785d916fe079e3dbff6e215cb8a00d2577382bfd1f53252a0bd101d4bb0b6a7983f0a,1,26,0:00:14.311446_0
cd9ab393d6558838f7ba480e6b4baed0f28d27a8c80c47ca00ef9dbc7d96a5a1995493047365080af573c4a63d4289623edd5fe16e2376db62c6f58bed14f4f3,1,26,0:00:17.701251_0
549dd8f4e12cf3c8c0de6645c9971bfb8134a7fe7c0b5f371a3d97d5e0410ce06fa51656826368ad7af0019aa9da59944759aa83c52ecbc5045efa28362e5c8b,1,26,0:00:11.341382_0
b04998e0f24d330a4a42ab31f25c101f6e6bd90d68f3f03d75c702e9d2ff44c7ca157b9a84f7047b0e895f5fa241b47609bd47164c5ff1551854c82eb7db2fbf,1,26,0:00:06.574814_0
affe7fe90fbfb5fa54328fcd390231cf23f746f81bddd281a2196dd78d15a19b404c06404c237e1d654d9b7bf1800ad5ec53e904020f116822257c44f3ea764e,1,26,0:00:05.462674_0
b578d455425cc1cd15d546a3881a0a0a02401e8d2bc731a960971041ac23c278209beaa0199afd3718678134379a2ba1c5a50d85d2bbd1a6fd9964d9dcb7c8f4,1,26,0:00:06.075329_0
6fff97593762a159bc2f281514455ebf35753b6d5567f17f61128ce2f708315d65763765fd12adb00133832b7195b2dd09c0e7dabe3631ddf48d9270f91cdf26,1,26,0:00:11.085148_0
21b16557d9267765ca2df67643a75c98b1564b8731d7b1b48d8e14658b23c5b8a276abb888c583865d24a5b7181958bdfc004db021da7f7a8ea49cc70ba14f05,1,26,0:00:15.406216_0
a78cc5164492aef7c5964b207fb6c1d8c946fb76839e072163ae18dbb7b02955e79822da18467e468f995328bf7793a5d3c7392770a7f09a049369c41c53e45a,1,26,0:00:17.327037_0
